1.421813,1.421813,1.421813,1.422461,1.421813,1.422307,1.422284,1.422454,1.422261,1.422244,1.422221,1.421669,1.422320,1.422323,1.421813,1.421679,1.422273,1.423301,1.406741,1.423045,1.423348,1.422943,1.421878,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421102,1.422502,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.421813,1.422399,1.422868,1.422874,1.420398,1.419980,1.422333,1.422208,1.422131,1.423025,1.418748
1.022473,1.047411,1.022473,1.024099,1.022473,1.024032,1.023960,1.024081,1.023887,1.023832,1.023760,1.023682,1.023742,1.023751,1.022473,1.023590,1.023626,1.023828,1.023976,1.023778,1.024044,1.023105,1.023286,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.023619,1.022568,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.022473,1.024210,1.023319,1.023607,1.023632,1.023253,1.023979,1.023233,1.023450,1.023766,1.023281
0.840633,0.840633,0.840633,0.842003,0.840633,0.841947,0.841886,0.841989,0.841825,0.841778,0.841717,0.841652,0.841703,0.841710,0.840633,0.841575,0.841605,0.841775,0.841900,0.841733,0.841956,0.841166,0.841318,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.841599,0.840713,0.840633,0.840633,0.861649,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.840633,0.842097,0.841346,0.841588,0.841610,0.841291,0.841903,0.841273,0.841457,0.841723,0.841315
1.109256,1.109256,1.109256,1.109381,1.109256,1.110234,1.110189,1.109379,1.110143,1.110109,1.110063,1.109988,1.110062,1.110067,1.109256,1.109933,1.109988,1.108983,1.107964,1.107813,1.107748,1.108296,1.109667,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109923,1.109288,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109256,1.109193,1.109725,1.109109,1.108229,1.120442,1.108858,1.110506,1.107003,1.108821,1.109135
1.110886,1.110886,1.110886,1.109677,1.110886,1.109641,1.109698,1.109690,1.109757,1.109801,1.109858,1.109939,1.109842,1.109835,1.110886,1.110010,1.109938,1.112243,1.112039,1.109910,1.114407,1.111169,1.111665,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110768,1.110892,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.110886,1.109708,1.111794,1.111530,1.110928,1.110044,1.111727,1.127864,1.111079,1.110859,1.111216
0.846639,0.846639,0.846639,0.845882,0.846639,0.845909,0.845943,0.845890,0.845977,0.846003,0.846037,0.846060,0.846017,0.846013,0.846639,0.846104,0.846074,0.846043,0.845467,0.845759,0.846199,0.846425,0.846342,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846031,0.846621,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.846639,0.845798,0.837346,0.845746,0.846259,0.846119,0.845252,0.846732,0.845969,0.846041,0.846793
0.975761,0.975761,1.000155,0.977352,0.975761,0.977286,0.977216,0.977334,0.977144,0.977090,0.977020,0.976943,0.977003,0.977011,0.975761,0.976854,0.976889,0.977086,0.977231,0.977038,0.977296,0.976379,0.976556,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.976882,0.975854,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.975761,0.977460,0.976589,0.976870,0.976895,0.976525,0.977234,0.976504,0.976717,0.977026,0.976552
0.951792,0.951792,0.951792,0.953344,0.951792,0.953280,0.953211,0.953327,0.953141,0.953089,0.953020,0.952945,0.953003,0.953011,0.951792,0.952858,0.952892,0.953085,0.953226,0.953037,0.953290,0.952395,0.952567,0.951792,0.951792,0.951792,0.951792,0.975587,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.952886,0.951883,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.951792,0.953449,0.952599,0.952874,0.952898,0.952537,0.953230,0.952517,0.952725,0.953026,0.952564
1.101817,1.101817,1.101817,1.102889,1.101817,1.102858,1.102810,1.102878,1.102761,1.102724,1.102676,1.102624,1.102658,1.102663,1.101817,1.102563,1.102581,1.102842,1.102315,1.102841,1.103346,1.103821,1.101485,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101340,1.101811,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.101817,1.103019,1.103286,1.101934,1.102599,1.101380,1.088555,1.102435,1.103729,1.102651,1.102917
1.185201,1.185201,1.185201,1.183709,1.185201,1.183816,1.183880,1.183725,1.183945,1.183994,1.184058,1.184170,1.184030,1.184022,1.185201,1.184248,1.184137,1.186822,1.186947,1.184924,1.187346,1.209246,1.182782,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.186563,1.185278,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.185201,1.183493,1.185622,1.184899,1.183301,1.187658,1.187380,1.183526,1.182733,1.183345,1.185544
1.173753,1.173753,1.173753,1.174144,1.173753,1.174702,1.174659,1.174140,1.174614,1.174581,1.174537,1.174473,1.174537,1.174542,1.173753,1.174419,1.174465,1.172780,1.172731,1.172954,1.173395,1.173026,1.174695,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.174523,1.173108,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173753,1.173579,1.174296,1.172903,1.173862,1.172323,1.173512,1.173867,1.173379,1.158933,1.173344
0.935113,0.935113,0.935113,0.936638,0.935113,0.936574,0.936507,0.936621,0.936439,0.936387,0.936319,0.936246,0.936303,0.936311,0.935113,0.936161,0.936194,0.934716,0.934623,0.934537,0.934797,0.934274,0.934308,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.936187,0.935202,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.935113,0.913244,0.935515,0.934551,0.936199,0.934022,0.934825,0.934315,0.935821,0.936198,0.936089
0.880938,0.880938,0.880938,0.882374,0.880938,0.882315,0.882252,0.882359,0.882187,0.882138,0.882074,0.882005,0.882059,0.882066,0.880938,0.881925,0.881956,0.882134,0.882266,0.882091,0.882325,0.881495,0.881656,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.881950,0.881022,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.880938,0.902961,0.880938,0.880938,0.880938,0.880938,0.882472,0.881685,0.881939,0.881961,0.881627,0.882268,0.881609,0.881801,0.882080,0.881653
0.829547,0.829547,0.829547,0.830899,0.829547,0.830844,0.830784,0.830885,0.830723,0.830677,0.830617,0.830552,0.830603,0.830610,0.829547,0.830476,0.830506,0.830674,0.830797,0.830633,0.830852,0.830072,0.830223,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.830500,0.829626,0.829547,0.850286,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.829547,0.830991,0.830250,0.830491,0.830511,0.830196,0.830800,0.830179,0.830360,0.830622,0.830220
0.780954,0.780954,0.780954,0.782227,0.780954,0.782175,0.782118,0.782213,0.782061,0.782018,0.781961,0.781900,0.781948,0.781954,0.780954,0.781829,0.781857,0.782015,0.782131,0.781976,0.782183,0.781448,0.781590,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.800478,0.780954,0.780954,0.780954,0.780954,0.781851,0.781028,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.780954,0.782314,0.781616,0.781842,0.781861,0.781566,0.782133,0.781549,0.781719,0.781966,0.781587
1.319164,1.319164,1.319164,1.321061,1.319164,1.321014,1.320929,1.321040,1.320842,1.320777,1.320691,1.320623,1.320665,1.320675,1.319164,1.320513,1.320528,1.320842,1.321552,1.320579,1.320125,1.319801,1.319976,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.320597,1.347550,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.319164,1.321163,1.320218,1.320345,1.319745,1.320107,1.320877,1.320022,1.320924,1.319982,1.320350
0.886652,0.886652,0.886652,0.866243,0.886652,0.888038,0.887974,0.888082,0.887909,0.887860,0.887796,0.887726,0.887780,0.887788,0.886652,0.887645,0.887677,0.886104,0.885992,0.885920,0.886167,0.885683,0.885752,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.887671,0.886737,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886652,0.886676,0.886964,0.885970,0.886196,0.885337,0.886145,0.885768,0.886106,0.887038,0.887436
0.905403,0.905403,0.905403,0.906879,0.928038,0.906818,0.906753,0.906863,0.906687,0.906637,0.906571,0.906500,0.906555,0.906563,0.905403,0.906417,0.906450,0.906632,0.906767,0.906588,0.906828,0.905976,0.906141,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.906443,0.905489,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.905403,0.906979,0.906171,0.906432,0.906454,0.906112,0.906770,0.906093,0.906290,0.906576,0.906137
