0.999934,0.999910,0.999971,1.000005,0.999998,0.999990,1.000045,1.000052,1.000057,1.000083,1.000198,1.000229,1.000229,1.000103,1.000103,1.000229,1.000123,1.000124,1.000229,1.000135,1.000157,1.000161,1.000178,1.000168,1.000171,1.000273,1.000288,1.000277,1.000289,1.000278,1.000273,1.000273,1.000266,1.000267,1.000280,1.000252,1.000276,1.000265,1.000278,1.000264,1.000353,1.000269,1.000228,1.000262,1.000273,1.000286,1.000228,1.000260,1.000257,1.000228,1.000256,1.000252,1.000256,1.000255,1.000258,1.000259,0.997177,1.000253,1.000457,1.000443,1.000441,1.000433,1.000424
0.999013,0.999012,0.999027,0.999029,0.999032,0.999034,1.002095,0.998861,0.998870,0.998702,0.999000,0.998850,0.998862,0.998788,0.998789,0.998901,0.998836,0.998833,0.998901,0.998862,0.998909,0.998920,0.998971,0.998958,0.998963,0.999056,0.999098,0.999126,0.999096,0.999125,0.999056,0.999137,0.999141,0.999101,0.999118,0.998971,0.999131,0.999146,0.999035,0.999150,0.999152,0.999211,0.999263,0.999155,0.999139,0.999102,0.999263,0.999163,0.999171,0.999263,0.999174,0.999158,0.999175,0.999180,0.999171,0.999169,0.999185,0.999185,0.999186,0.999191,0.999192,0.999194,0.999198
0.974352,0.974331,0.974381,0.974410,0.974403,0.974396,0.974441,0.974447,0.974451,0.974471,0.974597,0.974618,0.974615,0.974480,0.974479,0.974608,0.974493,0.974495,0.974607,0.974502,0.974520,0.974523,0.974533,0.974523,0.974526,0.974631,0.974639,0.974614,0.974641,0.974616,0.974630,0.974608,0.974607,0.974717,0.974619,0.974621,0.974612,0.974604,0.974640,0.974602,0.974587,0.974610,0.974537,0.974599,0.974607,0.974637,0.974537,0.974595,0.971354,0.974537,0.974801,0.974586,0.974588,0.974786,0.974592,0.974593,0.974770,0.974769,0.974765,0.974751,0.974750,0.974742,0.974732
1.000112,1.000090,1.000145,1.000177,1.000170,1.000162,1.000213,1.000220,1.000224,1.000247,1.000367,1.000394,1.000392,1.000262,1.000262,1.000389,1.000279,1.000281,1.000389,1.000290,1.000310,1.000314,1.000327,1.000317,1.000320,1.000423,1.000435,1.000421,1.000436,1.000423,1.000423,1.000416,1.000415,1.000412,1.000425,1.000408,1.000419,1.000413,1.000430,1.000411,1.000395,1.000413,1.000356,1.000408,1.000415,1.000433,1.000356,1.000405,1.000400,1.000356,1.000399,1.000396,1.000399,1.000397,1.000402,1.000403,1.000589,0.997426,1.000585,1.000570,1.000569,1.000561,1.000551
0.999467,0.999439,0.999518,0.999562,0.999555,0.999544,0.999617,0.999623,0.999633,0.999666,0.999765,0.999813,0.999817,0.999708,0.999708,0.999829,0.999737,0.999737,0.999830,0.999753,0.999784,0.999790,0.999818,0.999807,0.999810,0.999910,0.999934,0.999938,0.999933,0.999937,0.999910,0.999938,0.999939,0.999921,0.999937,0.999868,0.999938,0.999939,0.999906,0.999939,0.999939,0.999928,0.999947,0.999940,0.999939,0.999934,0.999947,0.999941,0.999941,0.999947,0.999941,0.999933,0.999941,0.999942,0.999941,0.999941,0.999942,0.999942,0.999942,0.999943,0.999943,0.996749,1.000143
0.998790,0.998789,0.998806,0.998812,0.998816,0.998814,0.998830,0.998827,0.998834,1.001807,0.998756,0.998588,0.998603,0.998539,0.998540,0.998649,0.998593,0.998590,0.998650,0.998622,0.998675,0.998687,0.998745,0.998731,0.998737,0.998828,0.998876,0.998919,0.998873,0.998914,0.998828,0.998933,0.998937,0.998887,0.998909,0.998730,0.998924,0.998943,0.998802,0.998948,0.998950,0.998917,0.999088,0.998954,0.998935,0.998881,0.999088,0.998964,0.998974,0.999088,0.998978,0.998959,0.998979,0.998985,0.998971,0.998968,0.998991,0.998992,0.998993,0.998999,0.999000,0.999003,0.999007
0.999537,0.999535,0.999359,0.999204,0.999198,1.002374,0.999271,0.999277,0.999290,0.999329,0.999415,0.999476,0.999483,0.999387,0.999387,0.999505,0.999422,0.999421,0.999505,0.999442,0.999479,0.999487,0.999523,0.999511,0.999515,0.999612,0.999643,0.999658,0.999642,0.999656,0.999613,0.999662,0.999664,0.999637,0.999655,0.999555,0.999660,0.999665,0.999603,0.999667,0.999668,0.999648,0.999711,0.999669,0.999663,0.999645,0.999711,0.999672,0.999675,0.999711,0.999676,0.999666,0.999677,0.999679,0.999674,0.999673,0.999681,0.999681,0.999682,0.999684,0.999684,0.999685,0.999686
0.998605,0.998605,0.998620,0.998624,0.998628,0.998627,0.998640,0.998637,0.998644,0.998650,0.998553,0.998578,0.998588,0.998502,1.001562,0.998618,0.998348,0.998344,0.998619,0.998379,0.998437,0.998450,0.998515,0.998501,0.998507,0.998595,0.998650,0.998700,0.998645,0.998694,0.998596,0.998717,0.998722,0.998665,0.998688,0.998486,0.998707,0.998729,0.998565,0.998735,0.998738,0.998698,0.998904,0.998743,0.998720,0.998655,0.998904,0.998755,0.998767,0.998904,0.998771,0.998750,0.998773,0.998780,0.998763,0.998760,0.998788,0.998788,0.998790,0.998797,0.998798,0.998802,0.998806
1.000102,1.000080,1.000136,1.000168,1.000161,1.000153,1.000204,1.000211,1.000215,1.000238,1.000358,1.000385,1.000384,1.000254,1.000254,1.000380,1.000271,1.000272,1.000380,1.000281,1.000302,1.000306,1.000319,1.000309,1.000312,1.000416,1.000428,1.000414,1.000429,1.000415,1.000416,1.000408,1.000408,1.000405,1.000417,1.000399,1.000412,1.000405,1.000422,1.000404,1.000388,1.000405,1.000350,1.000401,1.000408,1.000426,1.000350,1.000398,1.000393,1.000350,1.000392,1.000389,1.000392,0.997206,1.000395,1.000396,1.000583,1.000583,1.000579,1.000564,1.000563,1.000555,1.000545
0.999102,0.999100,0.999116,1.002367,0.999122,0.999123,0.998758,0.998764,0.998781,0.998828,0.998897,0.998976,0.998987,0.998908,0.998909,0.999022,0.998953,0.998951,0.999023,0.998978,0.999023,0.999033,0.999081,0.999068,0.999073,0.999167,0.999207,0.999230,0.999204,0.999230,0.999167,0.999240,0.999243,0.999207,0.999223,0.999088,0.999234,0.999247,0.999148,0.999251,0.999253,0.999321,0.999351,0.999256,0.999242,0.999210,0.999351,0.999263,0.999270,0.999351,0.999272,0.999257,0.999273,0.999277,0.999271,0.999269,0.999282,0.999282,0.999283,0.999288,0.999288,0.999290,0.999293
1.000168,1.000147,1.000200,1.000231,1.000224,1.000216,1.000265,1.000271,1.000275,1.000298,1.000420,1.000444,1.000442,1.000310,1.000310,1.000437,1.000326,1.000327,1.000437,1.000336,1.000355,1.000358,1.000370,1.000361,1.000363,1.000467,1.000478,1.000456,1.000479,1.000458,1.000467,1.000451,1.000450,1.000554,1.000460,1.000454,1.000454,1.000448,1.000475,1.000446,1.000430,1.000451,1.000390,1.000443,1.000450,1.000476,1.000390,1.000440,1.000438,1.000390,0.997186,1.000431,1.000433,1.000639,1.000437,1.000438,1.000623,1.000622,1.000618,1.000604,1.000603,1.000595,1.000585
0.997792,0.997795,0.997809,0.997808,0.997815,0.997818,0.997828,0.997823,0.997836,0.997842,0.997689,0.997722,0.997736,0.997898,0.997899,0.997779,0.997911,0.997905,0.997780,0.997920,0.997741,1.000693,0.997628,0.997611,0.997619,0.997701,0.997775,0.997850,0.997768,0.997844,0.997702,0.997878,0.997886,0.997806,0.997830,0.997814,0.997861,0.997898,0.997653,0.997908,0.997913,0.997957,0.998187,0.997921,0.997882,0.997785,0.998187,0.997940,0.997961,0.998187,0.997968,0.997938,0.997970,0.997981,0.997957,0.997952,0.997994,0.997994,0.997998,0.998010,0.998011,0.998017,0.998025
0.999299,0.999298,0.999309,0.999314,0.999316,0.999315,0.999147,0.999153,1.002209,0.999008,0.999295,0.999155,0.999165,0.999081,0.999082,0.999196,0.999123,0.999121,0.999197,0.999146,0.999189,0.999198,0.999242,0.999229,0.999234,0.999329,0.999366,0.999391,0.999364,0.999388,0.999329,0.999398,0.999401,0.999366,0.999385,0.999257,0.999394,0.999404,0.999313,0.999407,0.999408,0.999387,0.999486,0.999411,0.999400,0.999369,0.999486,0.999416,0.999422,0.999486,0.999424,0.999410,0.999425,0.999428,0.999420,0.999419,0.999432,0.999432,0.999433,0.999436,0.999436,0.999438,0.999441
0.998098,0.998101,0.998113,0.998111,0.998117,0.998120,0.998128,0.998123,0.998135,0.998140,0.998008,0.998036,0.998048,0.998187,0.998188,0.998085,1.001485,0.998193,0.998086,0.997999,0.997840,0.997856,0.997936,0.997920,0.997928,0.998012,0.998079,0.998143,0.998073,0.998138,0.998013,0.998166,0.998174,0.998103,0.998125,0.998114,0.998152,0.998184,0.997970,0.998192,0.998197,0.998247,0.998434,0.998204,0.998170,0.998087,0.998434,0.998220,0.998238,0.998434,0.998244,0.998217,0.998246,0.998256,0.998235,0.998231,0.998267,0.998267,0.998270,0.998281,0.998282,0.998287,0.998294
0.998715,0.998717,0.998725,0.998726,0.998730,0.998730,0.998737,0.998734,0.998739,0.998742,0.998653,0.998672,0.998681,0.998774,0.998775,0.998705,0.998603,0.998601,0.998706,1.001627,0.998485,0.998497,0.998561,0.998547,0.998553,0.998642,0.998695,0.998744,0.998691,0.998738,0.998643,0.998760,0.998765,0.998709,0.998732,0.998736,0.998750,0.998772,0.998612,0.998778,0.998781,0.998742,0.998941,0.998785,0.998763,0.998701,0.998941,0.998797,0.998809,0.998941,0.998813,0.998792,0.998814,0.998821,0.998804,0.998801,0.998828,0.998828,0.998830,0.998837,0.998838,0.998842,0.998847
0.998889,0.998890,0.998900,0.998903,0.998907,0.998906,0.998915,0.998913,0.998918,0.998922,0.998845,0.998864,0.998872,1.001820,0.998778,0.998895,0.998631,0.998628,0.998896,0.998659,0.998712,0.998723,0.998781,0.998767,0.998772,0.998863,0.998911,0.998953,0.998908,0.998948,0.998864,0.998966,0.998970,0.998921,0.998943,0.998767,0.998958,0.998976,0.998838,0.998981,0.998983,0.998950,0.999117,0.998987,0.998968,0.998916,0.999117,0.998997,0.999006,0.999117,0.999010,0.998991,0.999011,0.999016,0.999003,0.999000,0.999023,0.999023,0.999025,0.999030,0.999031,0.999034,0.999038
1.002730,0.999682,0.999329,0.999375,0.999369,0.999357,0.999436,0.999443,0.999454,0.999490,0.999583,0.999637,0.999643,0.999541,0.999541,0.999660,0.999573,0.999572,0.999661,0.999591,0.999625,0.999632,0.999664,0.999653,0.999657,0.999755,0.999782,0.999792,0.999781,0.999791,0.999755,0.999794,0.999795,0.999773,0.999790,0.999705,0.999793,0.999796,0.999748,0.999797,0.999798,0.999782,0.999824,0.999799,0.999795,0.999783,0.999824,0.999801,0.999802,0.999824,0.999803,0.999794,0.999804,0.999805,0.999802,0.999801,0.999806,0.999806,0.999806,0.999808,0.999808,0.999808,0.999809
0.999156,0.999154,0.999171,0.998758,1.002290,0.999178,0.998837,0.998844,0.998860,0.998906,0.998978,0.999053,0.999064,0.998982,0.998983,0.999097,0.999026,0.999024,0.999097,0.999049,0.999094,0.999103,0.999149,0.999136,0.999141,0.999235,0.999274,0.999295,0.999272,0.999295,0.999236,0.999304,0.999307,0.999272,0.999288,0.999160,0.999298,0.999310,0.999218,0.999314,0.999315,0.999385,0.999405,0.999318,0.999305,0.999277,0.999405,0.999325,0.999331,0.999405,0.999333,0.999319,0.999334,0.999338,0.999332,0.999331,0.999342,0.999342,0.999344,0.999347,0.999348,0.999350,0.999353
